Iteration,Fitness,Chromosomes
14700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
14800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
14900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
15900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
16900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
17900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
18900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
19900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
20000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
