Iteration,Fitness,Chromosome
8900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
9900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
10000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
10100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
10200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
10300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
10400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
10500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
